"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"424","Brett Rypien","CIN","qb","10","11","6","10.6592","15.6172","101.8149","0.5033","0.4291","1.2798","1.1191","6.0093","0.0177","0","0","0","0","0","0","0.0351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Brandon Allen","TEN","qb","10","14","5","8.1541","12.568","81.3063","0.4304","0.359","1.0089","1.2399","5.4948","0.024","0","0","0","0","0","0","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Tyson Bagent","CHI","qb","5","14","4.9","9.8292","14.4587","93.9057","0.4638","0.4111","1.0752","0","0","0","0","0","0","0","0","0","0.0352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Zach Wilson","MIA","qb","12","14","4.5","7.5544","11.0843","72.2498","0.3505","0.2551","1.2123","1.1789","5.2338","0.0254","0","0","0","0","0","0","0.0322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Cooper Rush","BLT","qb","7","14","4.3","7.3689","11.0793","72.406","0.3915","0.2639","0.6709","0.8876","1.9621","0.0188","0","0","0","0","0","0","0.0382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Shedeur Sanders","CLV","qb","9","14","0.4","0","0","0","0","0","0","0.6848","2.5543","0.0301","0","0","0","0","0.0093","0.0041","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Max Brosmer","MIN","qb","6","1","0.2","0.3659","0.5443","3.6739","0.0191","0.0143","0.0471","0.0665","0.3432","0.0018","0","0","0","0","0","0","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Josh Johnson","WAS","qb","12","1","0.1","0.1164","0.1681","1.0925","0.0062","0.0043","0.013","0.0623","0.1682","0.002","0","0","0","0","0","0","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Jake Bates","DET","k","8","14","103.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2971","6.4002","7.6686","8.1341","6.6117","8.0489","4.4704","6.1751","38.6899","40.4826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Jake Elliott","PHI","k","9","14","100.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3219","6.4257","7.6981","8.1666","6.6352","8.081","4.4853","6.1997","35.484","37.1321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Cameron Dicker","LAC","k","12","14","100.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3527","6.42","7.8507","8.1593","7.0775","8.0739","4.9675","6.1942","31.8775","32.8339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Brandon Aubrey","DAL","k","10","14","100.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1076","6.1706","7.5536","7.8423","6.8258","7.7602","4.8008","5.9536","34.3112","35.3122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Tyler Loop","BLT","k","7","14","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3374","6.4417","7.7164","8.1868","6.6495","8.101","4.4942","6.2151","34.9554","36.5819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Brandon McManus","GB","k","5","14","98.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3084","6.4266","7.6374","8.1677","6.4727","8.0821","4.3175","6.2006","34.8575","36.7051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Eddy Pineiro","SF","k","14","14","98.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3169","6.4205","7.6925","8.1599","6.6315","8.0745","4.4834","6.1947","33.4676","35.0199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Packers DST","GB","dst","5","14","97.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.1533","0.3033","9.8595","13.2152","6.5617","1.4131","1377.1561","0.5114","0.208","0.5908","2.5165","3.8339","3.4903","2.3695","0.9909","0","0","0","0","0","0","0","0","0","0"
"439","Harrison Butker","KC","k","10","14","97.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3021","6.4055","7.6744","8.1408","6.6158","8.0556","4.4728","6.1802","32.5185","34.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Tyler Bass","BUF","k","7","13","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8811","5.9982","7.0991","7.6232","5.9661","7.5434","3.9537","5.7873","38.2376","40.3927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Chase McLaughlin","TB","k","9","14","96.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2429","6.3454","7.6018","8.0645","6.552","7.98","4.429","6.1222","32.6011","34.1157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Chris Boswell","PIT","k","5","14","96.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1969","6.2619","7.6606","7.9583","6.9128","7.875","4.856","6.0416","29.422","30.2948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Jason Myers","SEA","k","8","14","95.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2491","6.3517","7.6097","8.0724","6.5597","7.9879","4.4346","6.1283","30.94","32.376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","Matt Gay","WAS","k","12","14","95.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2067","6.3294","7.495","8.0441","6.3056","7.9598","4.1821","6.1068","33.0537","34.9023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Cam Little","JAX","k","8","14","94.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1855","6.2841","7.541","7.9865","6.5229","7.9029","4.4221","6.0631","31.0026","32.4005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Bills DST","BUF","dst","7","14","94.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.2669","0.3121","10.6742","13.4034","6.6657","1.4968","1537.8382","0.5555","0.2041","0.5632","2.4843","3.8477","3.5028","2.3722","1.0256","0","0","0","0","0","0","0","0","0","0"
"446","Joshua Karty","LA","k","8","14","93.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2609","6.3869","7.5537","8.1172","6.3389","8.0322","4.1961","6.1623","31.3407","33.1254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Spencer Shrader","IND","k","11","14","92.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1872","6.3069","7.4796","8.0155","6.312","7.9316","4.1964","6.0851","30.4408","32.1058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Broncos DST","DEN","dst","12","14","92.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.7275","0.3162","10.0124","13.3559","6.6185","1.424","1238.1219","0.4713","0.2032","0.5687","2.2364","3.8901","3.5415","2.4028","1.1573","0","0","0","0","0","0","0","0","0","0"
"451","Seahawks DST","SEA","dst","8","14","92.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.0502","0.3145","9.8006","13.2204","6.5408","1.399","1280.1691","0.4853","0.2051","0.5508","2.49","3.8668","3.5202","2.3378","1.0293","0","0","0","0","0","0","0","0","0","0"
"448","Nick Folk","NYJ","k","9","14","92.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.97","6.0338","7.3764","7.6684","6.6457","7.5881","4.662","5.8216","28.0184","28.8652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Eagles DST","PHI","dst","9","14","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.905","0.3159","10.1691","13.5289","6.7163","1.4497","1390.4747","0.5172","0.207","0.548","2.2466","3.833","3.4993","2.4227","1.2433","0","0","0","0","0","0","0","0","0","0"
"449","Parker Romo","ATL","k","5","14","91.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1667","6.29","7.4425","7.994","6.2513","7.9103","4.141","6.0688","29.8541","31.543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Wil Lutz","DEN","k","12","14","90.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1722","6.2961","7.4478","8.0018","6.2526","7.918","4.1402","6.0746","29.0546","30.7044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Evan McPherson","CIN","k","10","14","90.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1307","6.2373","7.447","7.9271","6.3729","7.8441","4.2834","6.0179","27.8297","29.1992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Browns DST","CLV","dst","9","14","89.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.359","0.3085","9.1431","13.3434","6.5857","1.3422","1232.3673","0.4602","0.2035","0.5325","2.3424","3.7528","3.493","2.4646","1.2111","0","0","0","0","0","0","0","0","0","0"
"452","Ka'imi Fairbairn","HST","k","6","14","89.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1636","6.2647","7.5055","7.9619","6.4697","7.8785","4.3737","6.0444","26.2671","27.4863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Ryan Fitzgerald","CAR","k","14","14","89.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0604","6.1602","7.3787","7.8291","6.3574","7.7471","4.2962","5.9436","27.3603","28.6351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Daniel Carlson","LV","k","8","14","89.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0182","6.1169","7.3284","7.7741","6.3171","7.6927","4.2705","5.9018","27.6141","28.8959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Chad Ryland","ARZ","k","8","14","89.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1074","6.2305","7.3682","7.9184","6.1823","7.8355","4.092","6.0113","28.3254","29.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","Lions DST","DET","dst","8","14","89.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.1848","0.3073","10.5827","12.7161","6.3146","1.4569","1461.8351","0.5341","0.2067","0.5656","2.281","3.8683","3.5216","2.4215","1.1352","0","0","0","0","0","0","0","0","0","0"
"456","Andre Szmyt","CLV","k","9","14","88.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8766","5.994","7.093","7.6178","5.9592","7.538","3.9482","5.7832","29.5001","31.1663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Patriots DST","NE","dst","14","14","88.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.793","0.3194","10.3134","13.3077","6.5586","1.4455","1149.2354","0.4456","0.2018","0.5323","2.3967","3.7499","3.4904","2.4523","1.1765","0","0","0","0","0","0","0","0","0","0"
"457","Cairo Santos","CHI","k","5","14","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0559","6.1553","7.3745","7.8228","6.3569","7.7409","4.2975","5.9388","25.8485","27.0481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","Texans DST","HST","dst","6","14","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.1327","0.3175","9.5798","13.2503","6.5435","1.3746","1166.181","0.4521","0.2056","0.5227","2.2471","3.8349","3.5295","2.4411","1.2191","0","0","0","0","0","0","0","0","0","0"
"458","Andres Borregales","NE","k","14","14","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0694","6.1914","7.3233","7.8688","6.1468","7.7864","4.0695","5.9737","25.4277","26.8736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459","Jason Sanders","MIA","k","12","13","85.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6463","5.7383","6.8775","7.2929","5.9333","7.2165","4.0138","5.5365","27.7094","28.9868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Will Reichard","MIN","k","6","14","85.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.187","6.2899","7.5298","7.9939","6.48","7.9102","4.3749","6.0686","21.9156","22.9466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Blake Grupe","NO","k","11","14","84.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6416","5.7553","6.8063","7.3145","5.7109","7.2379","3.7799","5.5529","27.9914","29.587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","Jaguars DST","JAX","dst","8","14","83.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.29","0.3144","9.5238","12.8008","6.3219","1.3497","1279.2782","0.4842","0.2048","0.5357","2.3539","3.8618","3.5157","2.3633","1.1648","0","0","0","0","0","0","0","0","0","0"
"462","Joey Slye","TEN","k","10","14","82.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8899","5.9975","7.1392","7.6223","6.0713","7.5424","4.0606","5.7865","22.9974","24.1853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","Giants DST","NYG","dst","14","14","82.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.443","0.3199","9.546","13.3839","6.5893","1.372","1172.7364","0.4423","0.2026","0.5195","2.0852","3.8388","3.5045","2.5379","1.3115","0","0","0","0","0","0","0","0","0","0"
"474","49ers DST","SF","dst","14","14","82.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.9426","0.3168","10.4853","12.6033","6.2386","1.4356","1340.8349","0.5025","0.2026","0.5488","2.5075","3.8494","3.5044","2.3273","1.06","0","0","0","0","0","0","0","0","0","0"
"475","Chargers DST","LAC","dst","12","14","81.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.91","0.3088","10.3494","11.8042","5.8438","1.3855","1293.303","0.4905","0.2045","0.5494","2.4926","3.8556","3.51","2.3416","1.0464","0","0","0","0","0","0","0","0","0","0"
"476","Steelers DST","PIT","dst","5","14","81.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.0332","0.3091","10.1731","12.8776","6.371","1.4216","1226.0526","0.4663","0.2018","0.5213","2.1536","3.8213","3.5171","2.5003","1.2846","0","0","0","0","0","0","0","0","0","0"
"463","Graham Gano","NYG","k","14","13","81.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4182","5.5071","6.5979","6.999","5.6876","6.9257","3.8452","5.3134","25.5069","26.6904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478","Vikings DST","MIN","dst","6","14","80.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.9203","0.3156","9.7292","13.0863","6.4733","1.3837","1071.9117","0.4312","0.2028","0.509","2.0411","3.8833","3.5353","2.4718","1.3567","0","0","0","0","0","0","0","0","0","0"
"479","Rams DST","LA","dst","8","14","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.503","0.3193","10.4135","12.9807","6.4189","1.4417","1296.9516","0.4898","0.2056","0.5118","2.1607","3.9062","3.5561","2.4326","1.2269","0","0","0","0","0","0","0","0","0","0"
"480","Colts DST","IND","dst","11","14","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.4362","0.3156","9.9805","12.6752","6.2762","1.3906","1268.9486","0.4792","0.2028","0.5346","2.4233","3.8117","3.5083","2.3917","1.1275","0","0","0","0","0","0","0","0","0","0"
"481","Cowboys DST","DAL","dst","10","14","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.3701","0.3132","9.0737","12.7131","6.2545","1.2963","1326.5988","0.4863","0.2037","0.4926","2.1858","3.8274","3.5226","2.4812","1.2868","0","0","0","0","0","0","0","0","0","0"
"482","Falcons DST","ATL","dst","5","14","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.6343","0.3208","10.5038","12.6533","6.2312","1.4292","1255.7648","0.4754","0.2024","0.5228","2.3448","3.8339","3.5286","2.4158","1.1517","0","0","0","0","0","0","0","0","0","0"
"483","Bears DST","CHI","dst","5","14","79.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.0085","0.3123","10.3363","12.6671","6.2493","1.422","1145.9521","0.4405","0.2034","0.5214","2.1166","3.8645","3.5182","2.526","1.2499","0","0","0","0","0","0","0","0","0","0"
"484","Buccaneers DST","TB","dst","9","14","79.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.6674","0.3215","10.7123","12.6838","6.2681","1.4547","1316.5299","0.4935","0.2024","0.5484","2.2764","3.8033","3.5007","2.456","1.2127","0","0","0","0","0","0","0","0","0","0"
"485","Jets DST","NYJ","dst","9","14","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.2209","0.3198","10.7869","12.6409","6.2316","1.4589","1190.0724","0.4543","0.2005","0.533","2.3742","3.7974","3.4953","2.4573","1.1422","0","0","0","0","0","0","0","0","0","0"
"486","Commanders DST","WAS","dst","12","14","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.6865","0.3143","10.2425","12.4868","6.183","1.4047","1335.2299","0.4992","0.2048","0.5099","2.129","3.8919","3.5431","2.4628","1.2584","0","0","0","0","0","0","0","0","0","0"
"487","Ravens DST","BLT","dst","7","14","78.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.8226","0.3008","10.7669","11.4123","5.6613","1.4143","1375.2155","0.5113","0.2038","0.5773","2.5411","3.8425","3.4981","2.3443","0.993","0","0","0","0","0","0","0","0","0","0"
"488","Dolphins DST","MIA","dst","12","14","78.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.4296","0.3195","9.5971","12.7409","6.2652","1.3453","1240.5911","0.4664","0.2037","0.4964","2.211","3.8578","3.5504","2.455","1.2258","0","0","0","0","0","0","0","0","0","0"
"489","Chiefs DST","KC","dst","10","14","78.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.5639","0.3171","9.8766","12.7258","6.3007","1.3798","1316.2773","0.4945","0.2023","0.5335","2.1967","3.8015","3.4991","2.4532","1.3137","0","0","0","0","0","0","0","0","0","0"
"490","Bengals DST","CIN","dst","10","14","77.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.4412","0.3081","9.3072","12.4077","6.1157","1.3104","1198.5152","0.4572","0.1989","0.5144","2.2182","3.7446","3.4668","2.5584","1.2986","0","0","0","0","0","0","0","0","0","0"
"491","Raiders DST","LV","dst","8","14","76.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.6819","0.3199","9.8471","12.6722","6.2529","1.3698","1188.7919","0.4528","0.2057","0.5122","2.2606","3.9092","3.5588","2.4094","1.144","0","0","0","0","0","0","0","0","0","0"
"492","Saints DST","NO","dst","11","14","76.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.1567","0.3229","9.7201","12.6115","6.1776","1.3477","1188.7028","0.4436","0.2049","0.5248","2.2942","3.8503","3.5435","2.4257","1.1565","0","0","0","0","0","0","0","0","0","0"
"493","Cardinals DST","ARZ","dst","8","14","75.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.3258","0.317","10.3378","12.5377","6.1966","1.4161","1218.3336","0.4644","0.2071","0.5155","2.1012","3.9359","3.5831","2.422","1.2352","0","0","0","0","0","0","0","0","0","0"
"494","Titans DST","TEN","dst","10","14","72.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.6202","0.3211","10.1388","12.6751","6.2386","1.3955","1075.6467","0.4179","0.2044","0.498","2.2215","3.9132","3.5625","2.3871","1.2134","0","0","0","0","0","0","0","0","0","0"
"495","Panthers DST","CAR","dst","14","14","67.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.5871","0.3239","10.8256","12.0645","5.9238","1.4287","1181.885","0.4503","0.2041","0.4973","2.1096","3.8654","3.5573","2.4864","1.2799","0","0","0","0","0","0","0","0","0","0"
"464","Matt Prater","BUF","k","7","1","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4541","0.4616","0.553","0.5866","0.4766","0.5805","0.3222","0.4454","3.2609","3.4124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465","Riley Patterson","MIA","k","12","1","6.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4523","0.4613","0.546","0.5862","0.4589","0.5801","0.3042","0.4451","2.1245","2.2441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","Younghoe Koo","NYG","k","14","1","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4291","0.4378","0.5177","0.5563","0.4344","0.5505","0.2875","0.4224","1.8498","1.9552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
